"BirdID","location_lat","location_long","timestamp"
"436",44.9677339,-68.6350535,2020-03-18 11:00:35
"436",44.9682068,-68.6351408,2020-03-18 12:00:00
"436",44.9682068,-68.6351408,2020-03-18 12:00:07
"436",44.9691107,-68.6336971,2020-03-18 13:00:00
"436",44.9691107,-68.6336971,2020-03-18 13:00:51
"436",44.9706202,-68.6328622,2020-03-18 14:00:00
"436",44.9706202,-68.6328622,2020-03-18 14:00:11
"436",44.9697473,-68.6303334,2020-03-18 15:00:00
"436",44.9697473,-68.6303334,2020-03-18 15:00:22
"436",44.9706184,-68.6300219,2020-03-18 16:01:00
"436",44.9706184,-68.6300219,2020-03-18 16:01:07
"436",44.9712115,-68.6294203,2020-03-18 17:01:00
"436",44.9712115,-68.6294203,2020-03-18 17:01:07
"436",44.9731445,-68.6283507,2020-03-18 18:00:00
"436",44.9731445,-68.6283507,2020-03-18 18:00:51
"436",44.9745807,-68.6277234,2020-03-18 19:00:00
"436",44.9745807,-68.6277234,2020-03-18 19:00:30
"436",44.9748334,-68.6279031,2020-03-19 01:00:00
"436",44.9748334,-68.6279031,2020-03-19 01:00:33
"436",44.9746634,-68.6279523,2020-03-19 06:00:00
"436",44.9746634,-68.6279523,2020-03-19 06:00:36
"436",44.9746831,-68.6281253,2020-03-19 07:00:00
"436",44.9746831,-68.6281253,2020-03-19 07:00:04
"436",44.9748386,-68.6265341,2020-03-19 08:00:00
"436",44.9748386,-68.6265341,2020-03-19 08:00:10
"436",44.9740916,-68.6269694,2020-03-19 09:01:00
"436",44.9740916,-68.6269694,2020-03-19 09:01:05
"436",44.9771056,-68.6281612,2020-03-19 12:01:00
"436",44.9771056,-68.6281612,2020-03-19 12:01:07
"436",44.9783823,-68.6278388,2020-03-19 13:01:00
"436",44.9783823,-68.6278388,2020-03-19 13:01:07
"436",44.9784161,-68.6280179,2020-03-19 14:01:00
"436",44.9784161,-68.6280179,2020-03-19 14:01:07
"436",44.9821472,-68.6266205,2020-03-19 17:00:00
"436",44.9821472,-68.6266205,2020-03-19 17:00:33
"436",44.9815851,-68.6271329,2020-03-19 18:00:00
"436",44.9815851,-68.6271329,2020-03-19 18:00:11
"436",44.9834112,-68.6247287,2020-03-19 19:00:00
"436",44.9834112,-68.6247287,2020-03-19 19:00:32
"436",44.9837526,-68.6241286,2020-03-20 01:00:00
"436",44.9837526,-68.6241286,2020-03-20 01:00:34
"436",44.9840164,-68.6243093,2020-03-20 06:00:00
"436",44.9840164,-68.6243093,2020-03-20 06:00:33
"436",44.9830159,-68.6264192,2020-03-20 07:00:00
"436",44.9830159,-68.6264192,2020-03-20 07:00:11
"436",44.9817418,-68.6269871,2020-03-20 08:00:00
"436",44.9817418,-68.6269871,2020-03-20 08:00:10
"436",44.9821995,-68.6269896,2020-03-20 09:01:00
"436",44.9821995,-68.6269896,2020-03-20 09:01:04
"436",44.9826906,-68.6289501,2020-03-20 10:00:00
"436",44.9826906,-68.6289501,2020-03-20 10:00:35
"436",44.9826168,-68.6299707,2020-03-20 11:00:00
"436",44.9826168,-68.6299707,2020-03-20 11:00:06
"436",44.9844852,-68.6318435,2020-03-20 13:01:00
"436",44.9844852,-68.6318435,2020-03-20 13:01:06
"436",44.9873362,-68.6306725,2020-03-20 14:00:00
"436",44.9873362,-68.6306725,2020-03-20 14:00:06
"436",44.9895362,-68.6273025,2020-03-20 15:00:00
"436",44.9895362,-68.6273025,2020-03-20 15:00:50
"436",44.9854801,-68.631518,2020-03-20 19:00:00
"436",44.9854801,-68.631518,2020-03-20 19:00:33
"436",44.9855414,-68.6315483,2020-03-21 01:01:00
"436",44.9855414,-68.6315483,2020-03-21 01:01:05
"436",44.9854775,-68.6314867,2020-03-21 06:00:00
"436",44.9854775,-68.6314867,2020-03-21 06:00:35
"436",44.9855095,-68.6313799,2020-03-21 07:00:00
"436",44.9855095,-68.6313799,2020-03-21 07:00:53
"436",44.9864171,-68.6321274,2020-03-21 08:00:00
"436",44.9864171,-68.6321274,2020-03-21 08:00:02
"436",44.9867895,-68.632721,2020-03-21 09:01:00
"436",44.9867895,-68.632721,2020-03-21 09:01:06
"436",44.9873799,-68.6326768,2020-03-21 10:00:00
"436",44.9873799,-68.6326768,2020-03-21 10:00:06
"436",44.9880872,-68.631688,2020-03-21 13:01:00
"436",44.9880872,-68.631688,2020-03-21 13:01:03
"436",44.9862907,-68.6307577,2020-03-21 14:00:00
"436",44.9862907,-68.6307577,2020-03-21 14:00:57
"436",44.9853542,-68.6293326,2020-03-21 15:00:00
"436",44.9853542,-68.6293326,2020-03-21 15:00:09
"436",44.9854295,-68.6286657,2020-03-21 16:00:00
"436",44.9854295,-68.6286657,2020-03-21 16:00:47
"436",44.984204,-68.6282401,2020-03-21 17:01:00
"436",44.984204,-68.6282401,2020-03-21 17:01:07
"436",44.9815791,-68.6300471,2020-03-21 18:01:00
"436",44.9815791,-68.6300471,2020-03-21 18:01:04
"436",44.9811398,-68.6275651,2020-03-21 19:00:00
"436",44.9811398,-68.6275651,2020-03-21 19:00:04
"436",44.9808114,-68.6274707,2020-03-22 01:00:00
"436",44.9808114,-68.6274707,2020-03-22 01:00:37
"436",44.9807705,-68.6274963,2020-03-22 06:00:00
"436",44.9807705,-68.6274963,2020-03-22 06:00:34
"436",44.9822828,-68.6285066,2020-03-22 07:00:00
"436",44.9822828,-68.6285066,2020-03-22 07:00:16
"436",44.9820598,-68.6285713,2020-03-22 08:00:00
"436",44.9820598,-68.6285713,2020-03-22 08:00:18
"436",44.9827484,-68.6289434,2020-03-22 09:00:00
"436",44.9827484,-68.6289434,2020-03-22 09:00:59
"436",44.9819679,-68.6302694,2020-03-22 10:00:00
"436",44.9819679,-68.6302694,2020-03-22 10:00:03
"436",44.9817692,-68.630351,2020-03-22 11:01:00
"436",44.9818253,-68.6305512,2020-03-22 12:00:00
"436",44.9818253,-68.6305512,2020-03-22 12:00:17
"436",44.9802937,-68.6297391,2020-03-22 13:00:00
"436",44.9802937,-68.6297391,2020-03-22 13:00:51
"436",44.9803572,-68.6296585,2020-03-22 14:00:00
"436",44.9803572,-68.6296585,2020-03-22 14:00:12
"436",44.9804532,-68.6297093,2020-03-22 15:01:00
"436",44.9804532,-68.6297093,2020-03-22 15:01:05
"436",44.9812429,-68.6300379,2020-03-22 16:00:00
"436",44.9812429,-68.6300379,2020-03-22 16:00:33
"436",44.9817801,-68.6302027,2020-03-22 17:00:00
"436",44.9817801,-68.6302027,2020-03-22 17:00:33
"436",44.9822759,-68.6276616,2020-03-22 18:00:00
"436",44.9822759,-68.6276616,2020-03-22 18:00:01
"436",44.9814646,-68.6271375,2020-03-22 19:00:00
"436",44.9814646,-68.6271375,2020-03-22 19:00:57
"436",44.9816304,-68.6262597,2020-03-23 01:00:00
"436",44.9816304,-68.6262597,2020-03-23 01:00:33
"436",44.9815838,-68.6261339,2020-03-23 06:00:00
"436",44.9815838,-68.6261339,2020-03-23 06:00:34
"436",44.9817566,-68.6272925,2020-03-23 07:00:00
"436",44.9817566,-68.6272925,2020-03-23 07:00:13
"436",44.9822617,-68.6284686,2020-03-23 08:00:00
"436",44.9822617,-68.6284686,2020-03-23 08:00:51
"436",44.9821756,-68.6303377,2020-03-23 09:00:00
"436",44.9821756,-68.6303377,2020-03-23 09:00:15
"436",44.9822374,-68.6284973,2020-03-23 10:00:00
"436",44.9822374,-68.6284973,2020-03-23 10:00:35
"436",44.9760008,-68.6328558,2020-03-23 12:01:00
"436",44.9760008,-68.6328558,2020-03-23 12:01:07
"436",44.9747761,-68.6325041,2020-03-23 14:00:00
"436",44.9747761,-68.6325041,2020-03-23 14:00:59
"436",44.9748308,-68.6322475,2020-03-23 15:00:00
"436",44.9748308,-68.6322475,2020-03-23 15:00:05
"436",44.9729041,-68.6321602,2020-03-23 19:00:00
"436",44.9729041,-68.6321602,2020-03-23 19:00:37
"436",44.9728535,-68.632134,2020-03-24 01:00:00
"436",44.9728535,-68.632134,2020-03-24 01:00:35
"436",44.9729282,-68.6321463,2020-03-24 06:00:00
"436",44.9729282,-68.6321463,2020-03-24 06:00:35
"436",44.9732003,-68.6321509,2020-03-24 07:00:00
"436",44.9732003,-68.6321509,2020-03-24 07:00:04
"436",44.9728197,-68.6321725,2020-03-24 08:00:00
"436",44.9728197,-68.6321725,2020-03-24 08:00:05
"436",44.9723198,-68.6323192,2020-03-24 10:00:00
"436",44.9723198,-68.6323192,2020-03-24 10:00:36
"436",44.9720556,-68.6323059,2020-03-24 11:00:00
"436",44.9720556,-68.6323059,2020-03-24 11:00:05
"436",44.9718017,-68.6316165,2020-03-24 12:00:00
"436",44.9718017,-68.6316165,2020-03-24 12:00:04
"436",44.9721356,-68.6325071,2020-03-24 13:00:00
"436",44.9721356,-68.6325071,2020-03-24 13:00:34
"436",44.9706777,-68.6333282,2020-03-24 14:00:00
"436",44.9706777,-68.6333282,2020-03-24 14:00:19
"436",44.9663284,-68.6368393,2020-03-24 16:01:00
"436",44.9663284,-68.6368393,2020-03-24 16:01:01
"436",44.9653331,-68.6372631,2020-03-24 17:01:00
"436",44.9653331,-68.6372631,2020-03-24 17:01:05
"436",44.9657668,-68.6367299,2020-03-24 18:00:00
"436",44.9657668,-68.6367299,2020-03-24 18:00:04
"436",44.9658974,-68.636247,2020-03-24 19:00:00
"436",44.9658974,-68.636247,2020-03-24 19:00:51
"436",44.9658902,-68.6363296,2020-03-25 01:00:00
"436",44.9658902,-68.6363296,2020-03-25 01:00:35
"436",44.9659164,-68.6362126,2020-03-25 06:00:00
"436",44.9659164,-68.6362126,2020-03-25 06:00:33
"436",44.965839,-68.6361802,2020-03-25 07:00:00
"436",44.965839,-68.6361802,2020-03-25 07:00:10
"436",44.9654242,-68.6372934,2020-03-25 08:00:00
"436",44.9654242,-68.6372934,2020-03-25 08:00:12
"436",44.9649115,-68.6346452,2020-03-25 09:00:00
"436",44.9649115,-68.6346452,2020-03-25 09:00:35
"436",44.9641162,-68.6346728,2020-03-25 10:00:00
"436",44.9641162,-68.6346728,2020-03-25 10:00:06
"436",44.9633559,-68.6352444,2020-03-25 11:00:00
"436",44.9633559,-68.6352444,2020-03-25 11:00:53
"436",44.9633755,-68.6347338,2020-03-25 12:00:00
"436",44.9633755,-68.6347338,2020-03-25 12:00:15
"436",44.9633979,-68.6349268,2020-03-25 13:00:00
"436",44.9633979,-68.6349268,2020-03-25 13:00:35
"436",44.9621854,-68.6369681,2020-03-25 14:01:00
"436",44.9621854,-68.6369681,2020-03-25 14:01:03
"436",44.9603244,-68.6380716,2020-03-25 15:00:00
"436",44.9603244,-68.6380716,2020-03-25 15:00:19
"436",44.9589356,-68.6379477,2020-03-25 16:00:00
"436",44.9589356,-68.6379477,2020-03-25 16:00:56
"436",44.9520026,-68.6413223,2020-03-25 17:01:00
"436",44.9520026,-68.6413223,2020-03-25 17:01:03
"436",44.9539725,-68.6417203,2020-03-25 19:00:00
"436",44.9539725,-68.6417203,2020-03-25 19:00:35
"436",44.9538304,-68.6417168,2020-03-26 01:01:00
"436",44.9538304,-68.6417168,2020-03-26 01:01:07
"436",44.9539813,-68.6416864,2020-03-26 06:00:00
"436",44.9539813,-68.6416864,2020-03-26 06:00:33
"436",44.9538911,-68.6409784,2020-03-26 07:00:00
"436",44.9538911,-68.6409784,2020-03-26 07:00:18
"436",44.9526867,-68.6399571,2020-03-26 08:01:00
"436",44.9526867,-68.6399571,2020-03-26 08:01:10
"436",44.9527486,-68.6407899,2020-03-26 09:00:00
"436",44.9527486,-68.6407899,2020-03-26 09:00:36
"436",44.9501237,-68.6425917,2020-03-26 10:00:00
"436",44.9501237,-68.6425917,2020-03-26 10:00:05
"436",44.9510203,-68.6411738,2020-03-26 11:00:00
"436",44.9510203,-68.6411738,2020-03-26 11:00:06
"436",44.9503164,-68.6393271,2020-03-26 13:01:00
"436",44.9503164,-68.6393271,2020-03-26 13:01:06
"436",44.9504247,-68.6394036,2020-03-26 14:00:00
"436",44.9504247,-68.6394036,2020-03-26 14:00:04
"436",44.9505817,-68.6393159,2020-03-26 15:00:00
"436",44.9505817,-68.6393159,2020-03-26 15:00:27
"436",44.9498395,-68.6387674,2020-03-26 16:00:00
"436",44.9498395,-68.6387674,2020-03-26 16:00:57
"436",44.9498969,-68.6397981,2020-03-26 17:00:00
"436",44.9498969,-68.6397981,2020-03-26 17:00:25
"436",44.9503666,-68.6426241,2020-03-26 18:00:00
"436",44.9503666,-68.6426241,2020-03-26 18:00:35
"436",44.9540657,-68.6418384,2020-03-27 01:00:00
"436",44.9540657,-68.6418384,2020-03-27 01:00:34
"436",44.9541207,-68.641903,2020-03-27 06:00:00
"436",44.9541207,-68.641903,2020-03-27 06:00:35
"436",44.9539137,-68.6418554,2020-03-27 07:00:00
"436",44.9539137,-68.6418554,2020-03-27 07:00:06
"436",44.9500872,-68.6424383,2020-03-27 08:00:00
"436",44.9500872,-68.6424383,2020-03-27 08:00:06
"436",44.9498545,-68.6423977,2020-03-27 09:01:00
"436",44.9498545,-68.6423977,2020-03-27 09:01:03
"436",44.9498317,-68.641307,2020-03-27 10:00:00
"436",44.9498317,-68.641307,2020-03-27 10:00:04
"436",44.9500333,-68.6411541,2020-03-27 11:00:00
"436",44.9500333,-68.6411541,2020-03-27 11:00:11
"436",44.9502869,-68.6403317,2020-03-27 12:01:00
"436",44.9502869,-68.6403317,2020-03-27 12:01:06
"436",44.9508615,-68.6395176,2020-03-27 13:00:00
"436",44.9508615,-68.6395176,2020-03-27 13:00:57
"436",44.9509708,-68.6399891,2020-03-27 14:00:00
"436",44.9509708,-68.6399891,2020-03-27 14:00:35
"436",44.9503359,-68.6392019,2020-03-27 15:00:00
"436",44.9503359,-68.6392019,2020-03-27 15:00:05
"436",44.9500906,-68.6425666,2020-03-27 16:00:00
"436",44.9500906,-68.6425666,2020-03-27 16:00:33
"436",44.9507036,-68.6415123,2020-03-27 17:00:00
"436",44.9507036,-68.6415123,2020-03-27 17:00:22
"436",44.9517822,-68.6409943,2020-03-27 18:01:00
"436",44.9517822,-68.6409943,2020-03-27 18:01:10
"436",44.9535728,-68.641047,2020-03-27 19:01:00
"436",44.9535728,-68.641047,2020-03-27 19:01:06
"436",44.9535267,-68.6410481,2020-03-28 01:00:00
"436",44.9535267,-68.6410481,2020-03-28 01:00:51
"436",44.9535472,-68.6410506,2020-03-28 06:00:00
"436",44.9535472,-68.6410506,2020-03-28 06:00:33
"436",44.9531787,-68.640949,2020-03-28 07:00:00
"436",44.9531787,-68.640949,2020-03-28 07:00:16
"436",44.9501112,-68.642447,2020-03-28 08:00:00
"436",44.9501112,-68.642447,2020-03-28 08:00:19
"436",44.9500979,-68.6423927,2020-03-28 09:00:00
"436",44.9500979,-68.6423927,2020-03-28 09:00:36
"436",44.9509687,-68.6399203,2020-03-28 10:00:00
"436",44.9509687,-68.6399203,2020-03-28 10:00:10
"436",44.9512447,-68.6385274,2020-03-28 11:00:00
"436",44.9512447,-68.6385274,2020-03-28 11:00:05
"436",44.95279,-68.6374363,2020-03-28 12:01:00
"436",44.95279,-68.6374363,2020-03-28 12:01:03
"436",44.9548446,-68.6349937,2020-03-28 13:00:00
"436",44.9548446,-68.6349937,2020-03-28 13:00:19
"436",44.9548966,-68.6344842,2020-03-28 14:01:00
"436",44.9548966,-68.6344842,2020-03-28 14:01:10
"436",44.9564797,-68.633629,2020-03-28 15:01:00
"436",44.9564797,-68.633629,2020-03-28 15:01:10
"436",44.9575237,-68.6269065,2020-03-28 16:00:00
"436",44.9575237,-68.6269065,2020-03-28 16:00:34
"436",44.9623945,-68.6236887,2020-03-28 17:00:00
"436",44.9623945,-68.6236887,2020-03-28 17:00:05
"436",44.9664623,-68.6217976,2020-03-28 18:00:00
"436",44.9664623,-68.6217976,2020-03-28 18:00:12
"436",44.9636821,-68.621294,2020-03-28 19:00:00
"436",44.9636821,-68.621294,2020-03-28 19:00:33
"436",44.96371,-68.6212832,2020-03-29 01:00:00
"436",44.96371,-68.6212832,2020-03-29 01:00:36
"436",44.9636108,-68.6212689,2020-03-29 06:00:00
"436",44.9636108,-68.6212689,2020-03-29 06:00:34
"436",44.9650615,-68.6212861,2020-03-29 07:00:00
"436",44.9650615,-68.6212861,2020-03-29 07:00:11
"436",44.9710882,-68.6245788,2020-03-29 08:00:00
"436",44.9710882,-68.6245788,2020-03-29 08:00:11
"436",44.973354,-68.6258906,2020-03-29 09:01:00
"436",44.973354,-68.6258906,2020-03-29 09:01:07
"436",44.9750097,-68.6235314,2020-03-29 10:01:00
"436",44.9750097,-68.6235314,2020-03-29 10:01:07
"436",44.9747694,-68.6222631,2020-03-29 11:01:00
"436",44.9747694,-68.6222631,2020-03-29 11:01:06
"436",44.9815531,-68.6240128,2020-03-29 13:01:00
"436",44.9815531,-68.6240128,2020-03-29 13:01:04
"436",44.98159,-68.6265918,2020-03-29 14:00:00
"436",44.98159,-68.6265918,2020-03-29 14:00:04
"436",44.9829752,-68.6306729,2020-03-29 15:00:00
"436",44.9829752,-68.6306729,2020-03-29 15:00:10
"436",44.9846423,-68.6311792,2020-03-29 16:00:00
"436",44.9846423,-68.6311792,2020-03-29 16:00:34
"436",44.9867574,-68.6324304,2020-03-29 17:00:00
"436",44.9867574,-68.6324304,2020-03-29 17:00:13
"436",44.9853124,-68.6290933,2020-03-29 18:00:00
"436",44.9853124,-68.6290933,2020-03-29 18:00:11
"436",44.9858338,-68.6320668,2020-03-29 19:00:00
"436",44.9858338,-68.6320668,2020-03-29 19:00:33
"436",44.9857515,-68.6318538,2020-03-30 01:00:00
"436",44.9857515,-68.6318538,2020-03-30 01:00:35
"436",44.9872054,-68.6338515,2020-03-30 07:00:00
"436",44.9872054,-68.6338515,2020-03-30 07:00:51
"436",44.9871571,-68.6345512,2020-03-30 08:00:00
"436",44.9871571,-68.6345512,2020-03-30 08:00:04
"436",44.9906333,-68.629884,2020-03-30 09:00:00
"436",44.9906333,-68.629884,2020-03-30 09:00:33
"436",44.9920949,-68.629711,2020-03-30 10:00:00
"436",44.9920949,-68.629711,2020-03-30 10:00:33
"436",44.9926561,-68.6300909,2020-03-30 11:00:00
"436",44.9926561,-68.6300909,2020-03-30 11:00:17
"436",44.9927106,-68.629807,2020-03-30 12:00:00
"436",44.9927106,-68.629807,2020-03-30 12:00:26
"436",44.9928324,-68.6299954,2020-03-30 14:01:00
"436",44.9928324,-68.6299954,2020-03-30 14:01:07
"436",44.9954432,-68.6307333,2020-03-30 15:01:00
"436",44.9954432,-68.6307333,2020-03-30 15:01:07
"436",44.9977475,-68.62914,2020-03-30 16:01:00
"436",44.9977475,-68.62914,2020-03-30 16:01:10
"436",45.0000633,-68.6308443,2020-03-30 18:00:00
"436",45.0000633,-68.6308443,2020-03-30 18:00:36
"436",45.002512,-68.6277837,2020-03-30 19:00:00
"436",45.002512,-68.6277837,2020-03-30 19:00:04
"436",45.0025838,-68.6277945,2020-03-31 01:00:00
"436",45.0025838,-68.6277945,2020-03-31 01:00:33
"436",45.0026041,-68.6277354,2020-03-31 06:00:00
"436",45.0026041,-68.6277354,2020-03-31 06:00:35
"436",45.0018268,-68.6309969,2020-03-31 07:00:00
"436",45.0018268,-68.6309969,2020-03-31 07:00:05
"436",45.0027613,-68.6351817,2020-03-31 08:00:00
"436",45.0027613,-68.6351817,2020-03-31 08:00:05
"436",45.0045643,-68.6358408,2020-03-31 09:01:00
"436",45.0045643,-68.6358408,2020-03-31 09:01:10
"436",45.0105401,-68.6340218,2020-03-31 14:00:00
"436",45.0105401,-68.6340218,2020-03-31 14:00:52
"436",45.0109721,-68.6332791,2020-03-31 15:01:00
"436",45.0109721,-68.6332791,2020-03-31 15:01:07
"436",45.0110429,-68.633162,2020-03-31 16:00:00
"436",45.0110429,-68.633162,2020-03-31 16:00:56
"436",45.0133547,-68.6281121,2020-03-31 19:00:00
"436",45.0133547,-68.6281121,2020-03-31 19:00:35
"436",45.0138833,-68.6289756,2020-04-01 01:01:00
"436",45.0138833,-68.6289756,2020-04-01 01:01:10
"436",45.0138027,-68.6272528,2020-04-01 07:00:00
"436",45.0138027,-68.6272528,2020-04-01 07:00:33
"436",45.0218693,-68.6217996,2020-04-01 10:00:00
"436",45.0218693,-68.6217996,2020-04-01 10:00:33
"436",45.0214234,-68.6206572,2020-04-01 11:00:00
"436",45.0214234,-68.6206572,2020-04-01 11:00:11
"436",45.0224648,-68.6208311,2020-04-01 12:00:00
"436",45.0224648,-68.6208311,2020-04-01 12:00:33
"436",45.0223896,-68.6208178,2020-04-01 13:00:00
"436",45.0223896,-68.6208178,2020-04-01 13:00:33
"436",45.024329,-68.6210918,2020-04-01 14:00:00
"436",45.024329,-68.6210918,2020-04-01 14:00:19
"436",45.0262041,-68.6203445,2020-04-01 15:00:00
"436",45.0262041,-68.6203445,2020-04-01 15:00:34
"436",45.0264953,-68.6191228,2020-04-01 16:01:00
"436",45.0277404,-68.6181048,2020-04-01 17:00:00
"436",45.0277404,-68.6181048,2020-04-01 17:00:06
"436",45.0308549,-68.6196045,2020-04-01 18:00:00
"436",45.0308549,-68.6196045,2020-04-01 18:00:33
"436",45.0352507,-68.6231553,2020-04-01 19:00:00
"436",45.0352507,-68.6231553,2020-04-01 19:00:12
"436",45.0353151,-68.6232216,2020-04-02 01:00:00
"436",45.0353151,-68.6232216,2020-04-02 01:00:35
"436",45.0375928,-68.6213648,2020-04-02 07:00:00
"436",45.0375928,-68.6213648,2020-04-02 07:00:33
"436",45.033239,-68.6179584,2020-04-02 15:01:00
"436",45.033239,-68.6179584,2020-04-02 15:01:03
"436",45.0310619,-68.6181273,2020-04-02 16:00:00
"436",45.0310619,-68.6181273,2020-04-02 16:00:12
"436",45.0284879,-68.6166883,2020-04-02 17:00:00
"436",45.0284879,-68.6166883,2020-04-02 17:00:08
"436",45.0221395,-68.6212159,2020-04-02 19:01:00
"436",45.0221395,-68.6212159,2020-04-02 19:01:03
"436",45.0242599,-68.6199555,2020-04-03 01:00:00
"436",45.0242599,-68.6199555,2020-04-03 01:00:36
"436",45.0255948,-68.620188,2020-04-03 06:01:00
"436",45.0255948,-68.620188,2020-04-03 06:01:03
"436",45.0255117,-68.6213069,2020-04-03 07:00:00
"436",45.0255117,-68.6213069,2020-04-03 07:00:06
"436",45.024599,-68.6223617,2020-04-03 08:00:00
"436",45.024599,-68.6223617,2020-04-03 08:00:09
"436",45.0237961,-68.6224784,2020-04-03 09:00:00
"436",45.0237961,-68.6224784,2020-04-03 09:00:57
"436",45.023731,-68.6218877,2020-04-03 11:00:00
"436",45.023731,-68.6218877,2020-04-03 11:00:58
"436",45.0239154,-68.6225786,2020-04-03 12:00:00
"436",45.0239154,-68.6225786,2020-04-03 12:00:06
"436",45.0238442,-68.6213349,2020-04-03 14:00:00
"436",45.0238442,-68.6213349,2020-04-03 14:00:58
"436",45.0237519,-68.6217685,2020-04-03 15:01:00
"436",45.0237519,-68.6217685,2020-04-03 15:01:10
"436",45.0224724,-68.6208635,2020-04-03 16:01:00
"436",45.0224724,-68.6208635,2020-04-03 16:01:03
"436",45.0224105,-68.6208214,2020-04-03 17:00:00
"436",45.0224105,-68.6208214,2020-04-03 17:00:04
"436",45.0158824,-68.6199506,2020-04-03 18:00:00
"436",45.0158824,-68.6199506,2020-04-03 18:00:32
"436",45.013439,-68.6242481,2020-04-03 19:00:00
"436",45.013439,-68.6242481,2020-04-03 19:00:51
"436",45.0147354,-68.6250878,2020-04-04 01:01:00
"436",45.0147354,-68.6250878,2020-04-04 01:01:10
"436",45.0142363,-68.6243425,2020-04-04 06:00:00
"436",45.0142363,-68.6243425,2020-04-04 06:00:33
"436",45.0115669,-68.6240418,2020-04-04 07:00:00
"436",45.0115669,-68.6240418,2020-04-04 07:00:14
"436",45.0103611,-68.6246906,2020-04-04 08:00:00
"436",45.0103611,-68.6246906,2020-04-04 08:00:09
"436",45.0049787,-68.6236511,2020-04-04 09:01:00
"436",45.0049787,-68.6236511,2020-04-04 09:01:08
"436",44.9978925,-68.6267574,2020-04-04 10:01:00
"436",44.9978925,-68.6267574,2020-04-04 10:01:08
"436",44.9927347,-68.6286394,2020-04-04 11:01:00
"436",44.9927347,-68.6286394,2020-04-04 11:01:04
"436",44.9907291,-68.6293613,2020-04-04 12:00:00
"436",44.9907291,-68.6293613,2020-04-04 12:00:12
"436",44.9887945,-68.6287899,2020-04-04 13:01:00
"436",44.9887945,-68.6287899,2020-04-04 13:01:02
"436",44.9888721,-68.62778,2020-04-04 15:01:00
"436",44.9888721,-68.62778,2020-04-04 15:01:05
"826",45.02552,-68.47519,2020-03-27 15:54:28
"826",45.02549,-68.47512,2020-03-27 16:54:31
"826",45.0251,-68.47516,2020-03-27 17:54:30
"826",45.0223,-68.46999,2020-03-27 18:54:29
"826",45.02228,-68.47015,2020-03-28 00:54:24
"826",45.02227,-68.47018,2020-03-28 05:54:29
"826",45.02242,-68.4694,2020-03-28 06:54:23
"826",45.0222,-68.46892,2020-03-28 07:56:39
"826",45.01941,-68.46391,2020-03-28 08:54:23
"826",45.01493,-68.45677,2020-03-28 09:54:27
"826",45.01386,-68.45526,2020-03-28 10:54:22
"826",45.0139,-68.4557,2020-03-28 11:54:21
"826",45.01394,-68.45582,2020-03-28 12:54:21
"826",45.01393,-68.45582,2020-03-28 13:54:21
"826",45.01459,-68.45565,2020-03-28 14:54:27
"826",45.01108,-68.45634,2020-03-28 15:54:24
"826",45.00721,-68.45586,2020-03-28 16:54:21
"826",45.00168,-68.4499,2020-03-28 17:54:21
"826",45.00007,-68.44903,2020-03-28 18:54:21
"826",44.99929,-68.44822,2020-03-29 00:54:21
"826",44.99943,-68.44822,2020-03-29 05:54:18
"826",44.99806,-68.44445,2020-03-29 06:54:24
"826",44.99858,-68.43666,2020-03-29 07:54:20
"826",44.99583,-68.42477,2020-03-29 08:54:17
"826",44.99089,-68.41616,2020-03-29 09:56:33
"826",44.98736,-68.40916,2020-03-29 10:54:17
"826",44.98326,-68.40157,2020-03-29 11:54:21
"826",44.97819,-68.40416,2020-03-29 12:54:17
"826",44.97759,-68.40469,2020-03-29 13:54:16
"826",44.97725,-68.40407,2020-03-29 14:54:23
"826",44.9801,-68.39115,2020-03-29 15:54:17
"826",44.98233,-68.37226,2020-03-29 16:56:28
"826",44.98779,-68.35914,2020-03-29 17:54:22
"826",44.98875,-68.35553,2020-03-29 18:54:17
"826",44.98874,-68.35559,2020-03-30 00:54:15
"826",44.98881,-68.35562,2020-03-30 05:54:14
"826",44.98841,-68.35114,2020-03-30 06:54:15
"826",44.98679,-68.34067,2020-03-30 07:54:13
"826",44.98695,-68.3328,2020-03-30 08:54:19
"826",44.98791,-68.33139,2020-03-30 09:54:13
"826",44.98778,-68.32851,2020-03-30 10:54:19
"826",44.98694,-68.32641,2020-03-30 11:54:20
"826",44.98798,-68.32183,2020-03-30 12:54:14
"826",44.98845,-68.32162,2020-03-30 13:54:20
"826",44.98762,-68.32033,2020-03-30 14:54:18
"826",44.98745,-68.32027,2020-03-30 15:54:13
"826",44.98885,-68.32049,2020-03-30 16:54:18
"839",44.935,-68.94487,2020-03-28 13:56:40
"839",44.93394,-68.94545,2020-03-28 14:56:44
"839",44.9334,-68.94654,2020-03-28 15:56:47
"839",44.93209,-68.94529,2020-03-28 16:56:45
"839",44.9313,-68.9437,2020-03-28 17:56:46
"839",44.93138,-68.94276,2020-03-28 18:56:40
"839",44.93144,-68.94256,2020-03-29 00:56:39
"839",44.93139,-68.94263,2020-03-29 05:56:39
"839",44.93292,-68.94191,2020-03-29 06:56:39
"839",44.93693,-68.94253,2020-03-29 07:56:39
"839",44.94017,-68.94803,2020-03-29 08:56:44
"839",44.94247,-68.9516,2020-03-29 09:56:39
"839",44.94571,-68.95565,2020-03-29 10:56:39
"839",44.94824,-68.96033,2020-03-29 11:56:38
