"Sim.ID","OG.ID","p","rho","mu","k","rate","R","Accept"
90,79,0.32983197865542,0.259580588201894,0,0.622272538392354,0.00244646413169418,903.317343768544,1
94,79,2.19464170855936,0.194668412997595,0,0.538636666537041,0.00325942743675829,618.15681272189,1
95,79,1.13953381823376,0.347194004958103,0,0.794331377123766,0.00196115460071977,1317.25855861093,1
4,79,2.24426315883175,0.097690952153565,0,0.956204132304425,0.00342021606634,850.921746909189,1
8,79,3.4150689789094,0.155083220693331,0,0.592870628049118,0.00219354523672437,976.757838168014,1
10,79,3.68352998585906,0.114773442934939,0,0.843205899164968,0.00175693849349828,1527.75008090232,1
11,79,1.72058762400411,0.408434156417422,0,1.12468627607331,0.00197241190398603,1639.11448942779,1
18,79,0.572185634728521,0.154690167223235,0,1.17833287443535,0.0019252363097641,1731.08272345269,1
26,79,2.43382242219523,0.515069781983921,0,0.739454740314703,0.00327050871931862,754.513280493985,1
36,79,1.84452487237286,0.473407650286877,0,0.897185504211158,0.00257999766565873,1082.68607405775,1
44,79,1.82679439368658,0.0423595307141169,0,0.795838188964547,0.00199250044549115,1298.11060762194,1
52,79,3.200897370046,0.236683099267421,0,0.612451004272288,0.00231483395791598,945.019967692917,1
63,79,3.17781871340703,0.312611382260876,0,0.899411406778921,0.00423512209833285,660.614575294852,1
65,79,0.697525076405145,0.511681733060287,0,0.958590009386578,0.00174128096523185,1674.06562379674,1
69,79,2.98607107170392,0.495949880125295,0,1.02241488416174,0.00307446745231595,988.464220405457,1
71,79,1.39170528945979,0.122681838682243,0,0.943990970860064,0.00192545078776359,1499.0312858387,1
80,79,0.496024049050175,0.216889185757431,0,0.657476727196075,0.00201168114492722,1137.88519920091,1
2,79,1.78748886133544,0.481144706868395,0,0.509052748642558,0.00278741777231717,697.073263085743,1
7,79,1.35448540807702,0.0696611738098937,0,0.97206769302276,0.00290649986329207,1012.00848867798,1
9,79,2.50977178891189,0.522826475761471,0,0.598646333226467,0.00395691437042626,544.842335137494,1
10,79,2.46621986369137,0.0428177889664128,0,0.605912511239008,0.00180846103610162,1201.35182526881,1
13,79,1.7203305186471,0.434943013175623,0,0.899785412957594,0.00203702916975079,1373.82997602788,1
14,79,1.3850540940417,0.413820262805057,0,1.1350261041544,0.0024123431503696,1348.20543863523,1
15,79,0.298181224125437,0.299435076424137,0,1.05014220913513,0.00192533026443985,1606.02948856913,1
17,79,1.30177686470561,0.396427650298744,0,1.08276516647277,0.00312238168001581,1010.16842057413,1
19,79,3.38590599671006,0.410113933596857,0,0.600037031603104,0.00249739288822398,864.540502611205,1
27,79,2.31866075047292,0.0791317207576204,0,0.949836077455426,0.00351276900349866,824.939267719002,1
31,79,1.35492927958258,0.139676805090252,0,0.546139606525457,0.0037301538366922,544.963110277917,1
35,79,0.235978330811486,0.308543398435152,0,0.930547366770272,0.00266247525887968,1074.09601834506,1
38,79,1.36908962645102,0.524896369970151,0,0.578049815054525,0.00183353758029718,1149.7575050018,1
39,79,2.04678004113957,0.13678061312646,0,1.145078674702,0.00412463249812561,793.058483787541,1
42,79,0.783157942490652,0.252475814734474,0,0.926690413339995,0.00225916007404248,1262.46610837535,1
43,79,2.34696453993674,0.384650586951203,0,1.03056617154642,0.00228869119103226,1334.67798722092,1
45,79,1.44174273293465,0.281339600472828,0,0.70149172374735,0.00163101569993719,1462.8091230121,1
56,79,1.3101334385341,0.130008350415936,0,0.575262050551825,0.00195983773351345,1072.33781155307,1
58,79,1.43590008588508,0.370982426110701,0,0.855000684720763,0.00410498433778921,659.735297778479,1
62,79,2.3305760439951,0.100141249504811,0,0.790451518250917,0.00304017090746026,847.076659465693,1
65,79,2.47716430865694,0.493059236089633,0,0.930292945645637,0.00402945110681843,709.588047129889,1
67,79,0.970080932159908,0.287623427405106,0,1.00251189376719,0.00163578670771625,1834.34395493891,1
76,79,2.22448441206943,0.227867480467545,0,0.698845308465627,0.00365797079888308,650.6631457805,1
78,79,1.73387500669342,0.124824424686492,0,0.879860833202167,0.00178399658527561,1546.26203776066,1
82,79,1.25053927830886,0.220070523989182,0,1.15206778153314,0.00376437125179824,872.410499785955,1
87,79,1.03876192921307,0.375048978086838,0,0.817147487299671,0.00279421919217471,941.464559876239,1
96,79,1.33482546810992,0.463112783913104,0,1.08926216191173,0.00338090597511362,936.557429210133,1
97,79,0.52795317589771,0.283194375296439,0,0.652171566631852,0.00280128491718599,812.926608117493,1
1,79,2.04749482367188,0.522486050465762,0,1.15224135355471,0.0022909302330532,1433.65327340247,1
2,79,2.20768554285169,0.424920939821727,0,0.923149511055757,0.00278307277165451,1022.28350824689,1
6,79,2.39600320407189,0.0852927544845661,0,1.11050738667715,0.00356260520883162,900.02285686766,1
16,79,0.916778426687233,0.264201570016222,0,1.16743952377317,0.00420844288545934,787.131106896838,1
20,79,0.556308330758475,0.18704015241146,0,1.11470586793724,0.00365902655485834,878.459743972566,1
22,79,1.7911718058167,0.260307541489252,0,0.955489668739376,0.00313437562703438,928.074269811264,1
23,79,0.119298082194291,0.413609342998639,0,0.649857139415321,0.00262982749644849,863.961651677393,1
24,79,4.3948746816488,0.504679359944524,0,0.707907551663285,0.00171547466921185,1398.90842619985,1
27,79,0.559407293470576,0.223412434151676,0,0.529220042552742,0.00320298004179911,621.969878445892,1
29,79,0.476141464849934,0.0130685316480523,0,1.08799766473862,0.00367570347164848,860.794136848415,1
31,79,2.41492493944243,0.476635150752713,0,1.09728481916591,0.00326332583643437,974.94055193074,1
36,79,0.963818893255666,0.422727549075178,0,1.14091485150539,0.00332752261548616,980.704976775463,1
37,79,0.319579852488823,0.290586974737343,0,0.840161700668581,0.00188969345384866,1417.12961942953,1
41,79,2.76871774483006,0.401410557769747,0,0.998610144009252,0.00266798765578763,1121.83421922616,1
47,79,0.197307899198495,0.20641988435661,0,0.722863115437415,0.00173372817121135,1402.80714601618,1
48,79,2.16285891428124,0.31055566986707,0,1.04252374589672,0.00419031169347596,734.451088940769,1
49,79,1.00499547091313,0.0880805590289085,0,1.16918325371308,0.00336585656286585,985.135505631664,1
52,79,0.448591450578533,0.331912972775281,0,0.953046657855666,0.00314128022067639,924.506522735228,1
56,79,2.56426296357531,0.2895734635045,0,0.603309889099601,0.0018164321415791,1192.79093195232,1
57,79,2.23232478436548,0.340393840130142,0,1.10970281903533,0.00306542535917052,1045.50410865463,1
59,79,0.175177294248715,0.239522367141301,0,1.00182993129528,0.00341276798635603,878.839554948908,1
70,79,2.08405045964755,0.0801586526462241,0,0.962119431169013,0.00315447943173733,926.282372954431,1
71,79,1.26901314798743,0.286234710942001,0,1.17808587477028,0.00326742313656065,1019.85170909555,1
73,79,0.584675522940233,0.512579768166831,0,0.936911160477836,0.00239375785217139,1199.92922236975,1
74,79,3.03335414202884,0.355659629203157,0,1.12376973930065,0.00376774647405593,857.619670371833,1
78,79,3.16696510452312,0.128468563429723,0,1.17157312030495,0.00397620499695199,835.029241376677,1
81,79,3.2756679920014,0.277048742754909,0,0.776090781000866,0.00189172479917987,1345.43760504319,1
89,79,1.85370118992869,0.46764388183417,0,0.789893384266437,0.00284085193855918,906.098951767501,1
91,79,1.57369746912736,0.203827110880662,0,0.99807016954776,0.00185658474018245,1611.55774014268,1
94,79,0.562086389726028,0.139798407532693,0,0.617064063775505,0.00265159986671347,828.966478210439,1
95,79,2.21655471876729,0.429528997213001,0,1.17286527257678,0.00260601808402001,1274.98640314299,1
100,79,1.54844262092374,0.41352770287668,0,1.19681094930396,0.0043265761734619,778.167343906629,1
2,80,0.936361841647886,0.468145328469696,0,0.600374830832623,0.00174181176829817,1240.01622005163,1
32,80,1.7052637607092,0.426994916122084,0,0.508690734062221,0.00170844598516235,1136.79071881039,1
46,80,0.513035197695717,0.0627776270941731,0,1.13583386850521,0.00219657334707694,1481.32625420558,1
47,80,1.08719352949411,0.523464071096219,0,0.538709525411001,0.00306616137912075,657.17745855308,1
71,80,1.90021431436762,0.291648161108867,0,0.66982760819875,0.00218054624652972,1062.32752071517,1
81,80,1.07532034548931,0.0108207190029759,0,1.10996615413189,0.00318540182621074,1006.28104997724,1
88,80,0.34943190086633,0.515618114235874,0,1.00981031261329,0.00253919886410378,1187.26620227106,1
95,80,3.05464712581597,0.242707154184259,0,0.957668941302886,0.00263386697621243,1106.05866726212,1
13,80,2.76383547086734,0.124491036017037,0,1.03449357214436,0.00182154344774825,1681.10187011796,1
14,80,2.4765302666463,0.446974116739078,0,0.511165524070546,0.00229421077671667,849.188261041137,1
87,80,0.351684428052977,0.146501799280567,0,1.06935539482897,0.00170962470926145,1830.05966931388,1
89,80,3.07445630528964,0.488104324627843,0,0.888081098473821,0.00364248090394997,761.861425936849,1
98,80,0.511462446581572,0.116499185762552,0,1.01490567926055,0.00279355316547894,1082.68476236173,1
2,80,2.81539434683509,0.270596333505222,0,0.957744311795535,0.00264110424609716,1103.08379707939,1
18,80,3.48897307461593,0.505817634765194,0,1.06816042449235,0.00204776784774362,1526.75796459827,1
59,80,0.46121754841879,0.490530454749365,0,0.653871819899902,0.0031104026370363,733.355877156172,1
2,80,0.409406998776831,0.425476455650345,0,1.18147453640867,0.0044941338720069,742.867079407683,1
6,80,1.48352720157709,0.486031889472969,0,0.717008257230683,0.00299093625247147,808.934558129832,1
40,80,2.07953464002349,0.29424047074966,0,0.887408700622789,0.00272839842735642,1016.609087877,1
43,80,2.11184436115436,0.414244264373844,0,0.814790488308826,0.00239474910869127,1096.47870727984,1
57,80,1.03896463902202,0.36072284910772,0,0.677427032522716,0.00240398753356654,970.561571975924,1
69,80,0.258292690012604,0.273612547155379,0,1.05849103971608,0.00193071818727753,1609.79241881218,1
83,80,1.65599709595554,0.242670060208638,0,0.858151231585814,0.00213196918885723,1273.28590579205,1
85,80,2.26227680833545,0.386442970811781,0,0.922318850685013,0.00315931335531261,900.018513171972,1
86,80,0.541756498860195,0.362714798960581,0,0.856784496260912,0.00215245268529703,1259.87878016617,1
90,80,3.04201206301805,0.273619634395168,0,0.798247946569179,0.00274032169570836,945.692151573627,1
26,80,3.00361997405998,0.149628486630331,0,1.04392053909139,0.00264996746416955,1162.37293816684,1
42,80,1.54162538212258,0.280701075144927,0,1.12110546975671,0.00292773440064028,1101.97995794636,1
67,80,0.839909120462835,0.386727633194779,0,0.591223837980254,0.00233601868421257,915.554418210373,1
73,80,2.79127148939297,0.195591233821489,0,0.604354945205616,0.00189903394562725,1142.17222218357,1
91,80,2.764257867774,0.418585314214675,0,1.07021198335751,0.00370094486062101,845.822252038906,1
95,80,0.470059856842272,0.464524938844374,0,0.93989832394784,0.00243451830565065,1182.26208717936,1
20,80,3.41740983796772,0.396187923933014,0,1.08765677163676,0.00182238321207632,1735.8478164937,1
32,80,0.361897293454967,0.234329152972289,0,0.920065620861129,0.00170300488862276,1667.03305372556,1
60,80,2.73645090558566,0.512785388467109,0,0.825693289870459,0.00196575648182112,1347.1993399395,1
66,80,2.97014824473299,0.450273093542098,0,0.908456159947809,0.00229893919162537,1224.84913849791,1
80,80,2.26456088970881,0.239750672819456,0,1.11253435653541,0.00182906886378832,1755.11829061463,1
66,80,1.44846292703878,0.39556581328379,0,1.06219974802121,0.00214954555054221,1449.19698382017,1
19,80,3.23515830542892,0.430542365896611,0,1.14220487588707,0.00173069153346327,1886.94632807103,1
35,80,1.41146997727919,0.399432653173018,0,0.6900388565732,0.00219400505097332,1076.06431368421,1
51,80,0.285083240712993,0.246492026063842,0,1.01264816701308,0.00179741077911865,1680.29646584696,1
77,80,3.46107591865584,0.0526534344526739,0,0.49983778473222,0.00214906139330951,893.566021896872,1
95,80,2.18051100834273,0.190325749025096,0,0.840489578029525,0.00163752507470133,1635.76799026531,1
22,80,0.658948629675433,0.174728552912576,0,0.936523806816637,0.00215412444128117,1333.05886014106,1
27,80,0.504496830771677,0.0221248179320085,0,0.980234803930101,0.00238665144770289,1239.11527401053,1
28,80,2.98638882571831,0.394439258063966,0,0.835740608113253,0.00212582284590353,1255.46243928325,1
47,80,1.69633012334816,0.516478468787706,0,1.00407639550725,0.00224394581141681,1338.54506240272,1
69,80,0.214940567663871,0.0458733866712948,0,1.03234231095251,0.00234052060225489,1306.57861062014,1
73,80,1.16077614054084,0.448266257930552,0,0.955016618031174,0.00438853391539356,662.636864415173,1
78,80,1.84050417556427,0.360160627841418,0,0.650836064243853,0.00240765700347809,944.593523831984,1
94,80,0.722226509032771,0.362562471045652,0,0.720748090924749,0.00297595696860026,815.715247646068,1
99,80,1.14664265431929,0.365042461426612,0,0.736523191977983,0.00163036139245928,1509.71447151604,1
100,80,2.36583265897352,0.303470840700033,0,1.06786442373152,0.00310320495022938,1007.30814574272,1
1,80,3.44562868166249,0.457340794183998,0,1.09668660618054,0.00348535336670882,912.510391395277,1
12,80,0.379035163111985,0.478019247324762,0,0.993992530775644,0.00299643928114631,995.87752049304,1
46,80,1.41186315536033,0.378967470556215,0,1.00175167520295,0.00232669045494075,1289.00860337968,1
50,80,0.982561952387914,0.518483710195136,0,0.898620828333331,0.00393416687638154,710.747988645959,1
63,80,3.39719504492823,0.206594670377525,0,0.974383654666102,0.00281149053284277,1047.81608566501,1
97,80,1.24068734201137,0.519720670040538,0,1.0954380231823,0.00305637113583998,1039.81718583208,1
1,81,1.59512500599958,0.210269213062812,0,0.735176450664959,0.00173408229686429,1417.75308780836,1
2,81,0.326933977939188,0.15196420325029,0,0.695320024193202,0.00430067380561968,551.640246347008,1
3,81,3.14997034904081,0.418821182948756,0,0.939390559777587,0.00393272028074506,731.614817486571,1
4,81,1.48424158138223,0.195282664733995,0,0.585874465616447,0.00441518121284409,481.599053750364,1
5,81,4.11616961790714,0.111832217638965,0,0.533572566293277,0.00231880430136571,863.66063566961,1
6,81,2.83421303881332,0.3506860655532,0,1.0393428778156,0.0044203459496572,694.853166188736,1
7,81,3.68715667859651,0.0788475632874297,0,0.702422864624181,0.00441632529667428,540.695841243426,1
8,81,0.284667831636034,0.311211177503227,0,0.769847618421902,0.00167934517329232,1507.77282908614,1
10,81,1.6038875219645,0.0110314737652561,0,0.91612355572422,0.00330084662033923,857.697528797435,1
11,81,2.6950226576766,0.284236424494541,0,0.768012956675776,0.0037520073873424,673.827746935353,1
12,81,0.737975850724615,0.225337802265206,0,1.14856827254443,0.00304722602503563,1075.59118902164,1
13,81,3.61594158189837,0.108992732151333,0,0.785237663148987,0.0035967325401954,712.970855137029,1
14,81,2.32052247144748,0.0982021716026408,0,0.516284241948321,0.00195367797076359,1003.61316919097,1
15,81,4.29401160972193,0.241322112826212,0,0.913624375721474,0.00363037305599143,778.474751148432,1
16,81,2.04255731562153,0.442225113854661,0,0.532290482103274,0.00343062049143209,582.859517135147,1
19,81,2.18814063796308,0.186886219778491,0,0.947973001926284,0.00385640981197872,750.479035426637,1
21,81,4.60482181489933,0.110654946189402,0,0.964354201245372,0.0026761479329232,1093.48079252134,1
22,81,4.35612226482481,0.316474135168232,0,1.01446108343753,0.00440644866905665,686.194332407713,1
23,81,0.425097485259175,0.220229260506857,0,1.14461389137824,0.00236258476627214,1384.16593112135,1
24,81,4.82021633046679,0.314990553535274,0,1.18009469469065,0.0026381774955322,1264.50812627303,1
25,81,1.12420577479061,0.365096645050306,0,1.01241869376763,0.00418536112031089,721.50051216109,1
26,81,0.923652002797462,0.433493746175005,0,0.588833504968127,0.00197234606171089,1081.56191366662,1
27,81,2.70060752169229,0.150632361363856,0,0.736898446980256,0.00408754766786489,602.36172132774,1
28,81,4.91885643629357,0.238574907794979,0,1.10068487292832,0.00190263680453786,1675.54513968958,1
29,81,3.47238191564102,0.247794145334871,0,0.715932871948099,0.00354409355568549,682.022294990881,1
30,81,0.761341968993656,0.182499357597148,0,0.971719534909511,0.00181383089948385,1621.27703819577,1
31,81,0.950513399252668,0.00210534886822012,0,0.810721224631577,0.00239402551297428,1093.29573487799,1
32,81,1.0678571654018,0.164171577498371,0,0.693343088021155,0.00340060952571469,696.378314227714,1
33,81,0.74155334115494,0.438599616418909,0,0.742295970291017,0.00393701115344965,628.320099935427,1
34,81,3.106394184893,0.370947382472292,0,0.800083453265422,0.00370335637726755,700.801327207211,1
35,81,2.68064746670425,0.152661962919269,0,0.6316905228097,0.00370971670534008,601.463836958198,1
36,81,2.4186203410849,0.141780628583773,0,0.525245895792252,0.00310102362075315,639.317023339805,1
37,81,4.44543029123452,0.26689033915324,0,0.538113368183903,0.00454736779357871,442.801447965362,1
38,81,4.90552520882338,0.0919819556152121,0,0.587062242261249,0.00196401608520389,1084.05693170332,1
39,81,1.28015829140786,0.127596344649478,0,1.1078967895798,0.00385929790641757,829.560524958867,1
40,81,3.79949897381011,0.233713320846578,0,0.565432707019704,0.00179017362965362,1161.08150674189,1
41,81,1.59723882847466,0.126470200206175,0,0.581252485642947,0.0041468226764652,510.172264904235,1
42,81,3.5283558815252,0.464111149840073,0,0.957748340620364,0.00338668444636485,860.24170608311,1
43,81,3.13493463303894,0.137038971019275,0,0.679921261744871,0.00373954755608153,625.39790881411,1
44,81,2.97679822056089,0.276837766955739,0,1.15719259942764,0.00356448370024817,924.003915303783,1
45,81,1.37529299268499,0.303686437490553,0,0.769818641068044,0.0041687913105489,607.372694804894,1
46,81,0.2048712864751,0.420938239069977,0,1.16284238851729,0.00274482991058116,1203.74609571969,1
47,81,4.03920746538788,0.310608697570525,0,0.562877015271545,0.00420978541816584,492.308618525302,1
48,81,1.02345013518352,0.52171464137845,0,0.971617660178871,0.00215459800858082,1364.76658060433,1
49,81,2.34174171509221,0.0108486397031599,0,0.511915888024304,0.00355379795161727,548.72431767478,1
50,81,3.53831025541294,0.368675059550194,0,0.998313356946064,0.00259526331809438,1153.04861247248,1
51,81,3.07046279998031,0.22208117603247,0,0.623248777770891,0.00202698863130903,1091.3478619367,1
52,81,0.817234538355842,0.511688079557534,0,0.838833185324344,0.00404855025480854,660.785368685362,1
53,81,1.28437270226423,0.353174336993214,0,0.667727221419297,0.00254261020527236,909.226654442163,1
54,81,1.06433453827631,0.313490165763396,0,0.510594866596424,0.00291370206443777,668.15957746181,1
55,81,1.68067858389113,0.241052559072613,0,0.909679037194852,0.00454704457098309,619.807536963846,1
57,81,4.31952162608504,0.217172194031403,0,1.02491798056757,0.00435790856623185,698.457818373421,1
58,81,3.14887040646281,0.375509703810122,0,0.907162640907029,0.00323593230226163,869.385578407136,1
59,81,0.552123414818197,0.502194350021184,0,1.02248288534421,0.00193412374760007,1571.3223680405,1
60,81,3.56924704769626,0.0832245685438402,0,0.71791015740735,0.00383264067574147,631.788217376007,1
61,81,2.48151976985391,0.280582158887521,0,0.619434820133348,0.00231989629877192,949.820050770717,1
63,81,3.70697259719018,0.135878578328053,0,0.589785917923086,0.0016686256966418,1279.7489146594,1
64,81,1.66626612525433,0.0717181067967905,0,0.501946752279842,0.00430449792243931,447.332019024911,1
65,81,2.96104110269807,0.458773567651518,0,0.711731682168813,0.00240830552730951,999.903102348729,1
66,81,3.82199048390612,0.169086004855694,0,0.909506939327743,0.00247630415603689,1137.96575969155,1
67,81,3.13390216950793,0.399826028907074,0,0.932238802729609,0.00269973666433707,1060.51154113498,1
68,81,1.46764177118894,0.285297137128262,0,0.805732724272801,0.00193989840182663,1343.9078399343,1
69,81,2.2353096406674,0.289269933153408,0,0.567172334053409,0.00395635848645543,526.401191195387,1
70,81,1.17140078020748,0.0691357215656436,0,1.0084520560322,0.00390975277569536,770.402032554442,1
71,81,0.985096183232963,0.283214524373809,0,1.02351358006005,0.0037574212228207,809.362181947265,1
72,81,0.166572583443485,0.0418774608716502,0,1.14163547162295,0.00458939050952819,711.349578935902,1
73,81,1.07197715213988,0.107547427677083,0,1.07843980964116,0.00399683410742163,787.108813955494,1
74,81,4.26689268692862,0.0308972853918939,0,0.92453048381449,0.00217732539533497,1307.94857585388,1
75,81,1.59204440673348,0.167863983949866,0,0.539731055480434,0.00288231666809375,699.944920815031,1
76,81,4.43475573507603,0.123954905417068,0,1.09536017892395,0.00351429694194695,904.283417670528,1
77,81,3.27019068351947,0.396757051012809,0,1.14687191472224,0.0037704479473541,868.441369877838,1
78,81,2.92080221762881,0.00873886190616405,0,0.752498564729154,0.00164645783515438,1515.61867048425,1
80,81,1.46734205433168,0.484619954722806,0,0.617581248302892,0.00453861344332263,484.567670458276,1
81,81,2.335945948679,0.433476985637168,0,0.871522232999749,0.00373481030292644,734.093030089623,1
82,81,0.615511869592592,0.382116558063135,0,0.715505694021982,0.00283034101343828,853.688139903452,1
83,81,0.682570192194544,0.0844148074501879,0,0.902937753534284,0.00234248208245262,1197.37751063072,1
84,81,2.9571783593623,0.351341922471655,0,1.14377089840737,0.00324230557265219,1008.12194201557,1
85,81,2.44402090350632,0.275443461731362,0,0.979802406840853,0.00214684095193259,1377.13680277091,1
86,81,1.55350695038214,0.0501676661820844,0,0.998922721778346,0.00235493365586209,1271.22284911893,1
87,81,2.81900048337411,0.1745053115221,0,0.972753320573424,0.00364153731893156,808.10423447933,1
88,81,1.71193082449026,0.414234644745705,0,0.53567381865516,0.00184931583212011,1085.65461094208,1
89,81,4.86821311775129,0.314460951470124,0,0.802710689430438,0.00413294420584291,629.278876860863,1
90,81,3.22333982158452,0.32346127519909,0,0.79180776829886,0.00236039613740136,1092.22650773954,1
91,81,1.02335095363669,0.445267404723109,0,0.547397408593925,0.00227279693722552,895.723385628667,1
92,81,0.581958090025,0.30174581966545,0,0.742258668367092,0.00379504439008068,651.803632744105,1
93,81,0.866081850044429,0.140648536316507,0,1.13312364446222,0.00382946050820463,848.365505580639,1
94,81,4.25776481071953,0.162629052613293,0,1.08207116870101,0.00166923006844771,1888.78592110744,1
95,81,2.85262422794476,0.245705631335577,0,0.996146397487577,0.00338841390649231,881.906520243208,1
96,81,4.76303876824677,0.109447586826742,0,0.884962095492515,0.00189628138216814,1460.11869204432,1
97,81,0.431131312483922,0.245426494385805,0,0.626809544749512,0.00449255491200889,494.200378592327,1
98,81,2.18424175870605,0.293392121997436,0,1.18315458365563,0.00282219456286544,1184.05883226574,1
99,81,4.53594131958671,0.376605403600481,0,1.05444458530558,0.0042114782686021,736.165481542723,1
100,81,4.49510873937979,0.204453302276758,0,0.964007006839889,0.0017622617600549,1660.15998117472,1
1,81,3.84397170331795,0.0499389997296696,0,0.634980137644133,0.00167834387782956,1333.863693646,1
2,81,4.53352928163949,0.316263368547225,0,1.01213702596662,0.00307692397162721,981.238625663921,1
3,81,1.59667733667884,0.492167970604605,0,1.19559458017106,0.00206879437335056,1626.33992782374,1
4,81,0.740016373433173,0.119424358621168,0,0.811214086097719,0.00289758303954707,903.64887516749,1
6,81,4.85805261486676,0.370237413082504,0,1.1173979166987,0.00442526718592127,727.494288283965,1
7,81,2.71363535984419,0.0502845589983601,0,0.665830441624436,0.0037256181493235,619.389678171166,1
8,81,4.40340098501183,0.236798246650248,0,0.796245293111336,0.00204936228587464,1262.50664865288,1
9,81,0.62478313492611,0.37835869620686,0,1.15612843276268,0.00211485115927865,1556.43155008035,1
10,81,1.09174578166567,0.149057053333783,0,0.578270708831472,0.00185473895461823,1136.89278946069,1
11,81,3.80326910472941,0.497895317605989,0,0.722723241833033,0.00276957117830847,878.036765808685,1
12,81,2.60948580265977,0.0461940946940008,0,0.581881167844686,0.00274546877703214,771.110019588426,1
13,81,1.37710576690733,0.476778550757823,0,0.641511804955601,0.00461349760157216,488.431126010464,1
14,81,1.70634861071594,0.142696050784604,0,0.607879874667225,0.00336078253219686,647.797801255581,1
15,81,1.21541734077036,0.3522001601796,0,0.663996076203827,0.00406957007611831,566.041108282524,1
16,81,1.66767214047723,0.351192292111468,0,0.707231772062277,0.00336313696430147,713.122043604892,1
17,81,0.959441138315015,0.430848959833667,0,1.16301233331309,0.00217795107512795,1517.20274325171,1
18,81,4.59689975630026,0.362485703637917,0,1.09738878230912,0.00225633702864895,1410.13713204104,1
19,81,1.95168833013158,0.458874461455834,0,1.02725912711803,0.00414377430549697,735.637291982922,1
20,81,0.604220810020342,0.502125153615946,0,0.549202194587011,0.0027026633511916,754.847577270879,1
21,81,0.851752458163537,0.203525386479202,0,1.18027004856434,0.00379539305974074,879.044826881828,1
22,81,3.16581226093695,0.0509572679013299,0,0.745598301454121,0.00192526483663254,1288.51770218843,1
23,81,1.94501122783404,0.316009779207444,0,1.14880792661836,0.00403263681016121,812.871440259993,1
24,81,3.2829693693202,0.305596411998473,0,0.939108554061513,0.00279269341357989,1030.07358420878,1
25,81,4.99777407106012,0.219061670179655,0,0.946384772212902,0.00357315872262219,809.095729669958,1
26,81,3.64649234251119,0.291820755099121,0,0.594264807438281,0.00354039517524271,606.08634089941,1
27,81,0.512702595256269,0.147682806962647,0,0.690659117054292,0.00340808202429477,693.13086080004,1
28,81,3.53250077231787,0.387642365388858,0,1.17050972857021,0.00388836663763758,853.386568888198,1
29,81,0.239515386521816,0.461948064864882,0,0.574118048853913,0.00216005540168736,971.702328699544,1
30,81,1.45511377449147,0.443429575775789,0,1.10051669601316,0.00359131776726368,887.595409892087,1
31,81,4.21568460685667,0.518715661514913,0,0.650828437923277,0.00458273238212057,496.262925574517,1
32,81,4.31425474882126,0.447527453129292,0,1.10898474643994,0.001840450874263,1740.64179121435,1
33,81,3.58941657671239,0.189855809559997,0,0.786945761570108,0.00399551795713263,642.704294975668,1
34,81,4.40948439559434,0.221813635083824,0,0.566022341836251,0.00286672000358773,725.542006947285,1
35,81,1.35252164881676,0.176523159367544,0,0.690450948541268,0.00186944318937745,1263.36638569535,1
36,81,3.54274982612114,0.0625328577131197,0,0.646407394593076,0.00282886695580762,800.445243781378,1
37,81,1.04066901118495,0.351742618218862,0,0.647133364653394,0.00357435220723686,633.954965129595,1
38,81,4.14971481014509,0.0279445978416733,0,1.19519201334629,0.00387877658371795,867.23795424378,1
39,81,2.96899499841966,0.288234658344763,0,1.15653363743692,0.00259689899087347,1267.80959865855,1
40,81,4.49458437834401,0.335110032867095,0,0.599656464673517,0.00384183269982321,561.768637230779,1
41,81,2.04861125866883,0.334759962514224,0,1.038590233585,0.00415050426185946,739.681242775279,1
42,81,4.4544235732872,0.319144379384452,0,0.908488857616543,0.00353043915743281,797.6115111311,1
43,81,0.850713626295328,0.0242411553165723,0,0.923509590747441,0.00277374172302129,1025.98017666264,1
44,81,2.96461878479458,0.286976640945703,0,1.06459103937995,0.00418859366972006,744.799595859186,1
45,81,4.79428988052532,0.493708375100403,0,0.577115363909751,0.00252609991505079,833.672870756587,1
46,81,4.2615768982796,0.153509220057339,0,0.827093708666306,0.00174039508155631,1523.30095516349,1
47,81,3.16398980529048,0.0246014690421678,0,0.552421310104396,0.00333805431370659,613.458433423459,1
48,81,0.105246426025406,0.390907477213123,0,0.602949203272772,0.00269201854806146,804.524577998682,1
49,81,4.755707956478,0.120000352881902,0,0.586258470181963,0.00382139510289491,556.665556405118,1
50,81,2.39893600018695,0.396745762482799,0,0.781010524417135,0.00232351524351498,1099.84932305429,1
52,81,0.615476561943069,0.506116795847811,0,0.577020932733126,0.00308950604429298,681.571842415006,1
53,81,1.2772826802684,0.466551696750418,0,1.1502422884949,0.00389110761700094,843.123195614632,1
54,81,2.51127700279467,0.0164795041021406,0,0.587157639582527,0.00170187956156213,1251.16179229211,1
55,81,3.47688436997123,0.320718614016354,0,0.627843756218896,0.00359959088396553,617.44900530857,1
56,81,2.9109682249371,0.40853555623484,0,0.762761227143824,0.0016482994221315,1527.10581608902,1
57,81,3.04460248057731,0.187755914972741,0,0.802088783562925,0.00460321600178053,564.710231059832,1
58,81,0.670300458837301,0.36477662874592,0,1.13692618544441,0.00369331969435674,881.559209138726,1
59,81,0.680393407377414,0.0725767825441029,0,0.945394539739119,0.00419104953442419,689.344479710365,1
60,81,3.60106483702548,0.00897976191909661,0,1.10976513609655,0.00399856802867917,801.544916368696,1
